time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2024-05-21 09:13:25.447 UTC, , , , , , , , , , , , , , , , , , , , , , , , , , ,125,3159885,14032, , ,3, ,10, , , , , , , , , ,3,3, , , , ,1,5, , , , , , , , , , , , , , , , ,1362,1,734,734,1, ,2,4,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,1362,0,0,0,0, , , ,1,1,2,1, ,3,2, , , , , ,38,1, , , ,2048,1,1374,1, , , , ,2,35,6,21,54774920,-1, , , , , , ,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:14:25.478 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3178557,32016,224, ,6, ,86, , , , , , , , , ,6,6, , , , ,2,7, ,89, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716282859574,61, , , ,58,3145728,8057,1,14,0,14, , , ,27,27,2,33, ,3,29, , , , , , , , , , ,4096,2,6678,33, , , , ,1,105,5,49,163843272,-1, , , , , , ,48, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,20, , ,6,1, , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2024-05-21 09:15:25.481 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3181629,35088,224, ,6, ,44, , , , , , , , , ,6,6, , , , ,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716282919857,91, , , ,33,3145728,11435,51,51,3,51, , , ,12,12, ,18, ,3,16, , , , , , , , , , , , ,3378,18, , , , , , , , ,180437888,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:16:25.493 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3184701,38160,224, ,6, ,44, , , , , , , , , ,6,6, , , , ,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716282980182,121, , , ,31,3145728,14814,1,1,0,1, , , ,12,12, ,18, ,3,14, , , , , , , , , , , , ,3380,18, , , , ,1,77,2,19,77388600,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:17:25.507 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3188829,42288,224, ,6, ,45, , , , , , , , , ,6,6, , , , ,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283040522,153, , , ,31,3145728,18950,1,1,0,1, , , ,13,13, ,19, ,3,16, , , , , , , , , , , , ,4136,19, , , , , , , , ,103439656,-1, , , , , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,13, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:18:25.516 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3192173,45632,224, ,6, ,44, , , , , , , , , ,6,6, , , , ,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283103435,184, , , ,30,3145728,22647,1,1,0,1, , , ,12,12, ,19, ,3,15, , , , , , , , , , , , ,3699,19, , , , , , , , ,118546016,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:19:25.520 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3322341,175800,224, ,6, ,53, , , , , , , , , ,6,6, , , , ,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283163495,232, , , ,31,3145728,154120,1,1,0,1, , , ,21,21, ,27, ,3,24, , , , , , , , , , , , ,131475,27, , , , , , ,1,9,129577992,-1, , , , , , ,27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,21, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , 
2024-05-21 09:20:25.536 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3325413,178872,224, ,6, ,44, , , , , , , , , ,6,6, , , , ,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283223538,262, , , ,29,3145728,157558,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3438,18, , , , , , , , ,138640256,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:21:25.539 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3328485,181944,224, ,6, ,44, , , , , , , , , ,6,6, , , , ,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283283590,292, , , ,29,3145728,160996,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3438,18, , , , , , , , ,144368776,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:22:25.549 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3331557,185016,224, ,6, ,44, , , , , , , , , ,6,6, , , , ,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283343647,322, , , ,30,3145728,164434,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3438,18, , , , , , , , ,149968088,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:23:25.562 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3334829,188288,224, ,7, ,45, , , , , , , , , ,7,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283403695,352, , , ,30,3145728,170085,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,5651,18, , , , , , , , ,155486752,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:24:25.563 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3338245,191704,224, ,7, ,44, , , , , , , , , ,7,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283463752,382, , , ,29,3145728,173527,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3443,18, , , , , , , , ,168829024,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:25:25.570 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3340565,194024,224, ,7, ,44, , , , , , , , , ,7,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283523774,412, , , ,29,3145728,176983,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3456,18, , , , , , , , ,174734024,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:26:25.586 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3344109,197568,224, ,7, ,44, , , , , , , , , ,7,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283583824,442, , , ,30,3145728,180439,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3456,18, , , , , , , , ,180990200,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:27:25.598 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3346429,199888,224, ,7, ,44, , , , , , , , , ,7,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283643881,472, , , ,30,3145728,183895,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3456,18, , , , , , , , ,186638760,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:28:25.611 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3350837,204296,224, ,8, ,45, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283703942,502, , , ,29,3145728,189580,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,5685,18, , , , , , , , ,192656440,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:29:25.622 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3353909,207368,224, ,8, ,44, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283764013,532, , , ,29,3145728,193036,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3456,18, , , , , , , , ,202412288,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:30:25.636 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3356981,210440,224, ,8, ,44, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283824073,562, , , ,30,3145728,196492,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3456,18, , , , , , , , ,208517712,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:31:25.650 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3360053,213512,224, ,8, ,44, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283884133,592, , , ,30,3145728,199948,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3456,18, , , , , , , , ,214468912,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:32:25.660 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3363125,216584,224, ,8, ,44, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716283944175,622, , , ,29,3145728,203410,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3463,18, , , , , , , , ,220515792,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:33:25.670 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3366197,219656,224, ,8, ,44, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716284004232,652, , , ,29,3145728,206896,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,225618160,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:34:25.680 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3369269,222728,224, ,8, ,44, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716284064268,682, , , ,30,3145728,210382,1,1,0,1, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,234968264,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:35:25.682 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3372341,225800,224, ,8, ,44, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716284124496,712, , , ,29,3145728,213868,61,61,4,61, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,241463280,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:36:25.684 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3375413,228872,224, ,8, ,44, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716284184654,742, , , ,29,3145728,217354,85,85,6,85, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,249000328,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2024-05-21 09:37:25.771 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,3378485,231944,224, ,8, ,44, , , , , , , , , ,8,6, , , ,2,2,7, ,49, , , , , , , , , , , , , , ,1362,1,734,734, , , , ,1412,263508946944,57,57,57,57, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1412, , , , ,1716282805261,,, , , , , , , , , , , , , , , , , , , , , ,1716284244920,772, , , ,29,3145728,220840,55,55,5,55, , , ,12,12, ,18, ,3,15, , , , , , , , , , , , ,3486,18, , , , , , , , ,256068016,-1, , , , , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , ,6, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
